14 30 28 24 30 12 2 8 0 0 30 362 12.066666666666665 12 25618.684 0
9 17 84 95 115 124 93 15 0 0 0 0 0.0 0 15526.433 1
14 27 20 17 24 7 0 5 0 0 28 125 4.464285714285714 2 0.0 0
14 28 79 64 127 29 3 5 0 0 28 164 5.857142857142858 1 14330.844 0
14 30 101 92 112 0 0 4 0 0 29 45 1.5517241379310345 16 16568.433 1
1 9 0 0 5 5 5 7 5 0 0 0 0.0 0 0.0 0
14 30 8 7 8 45 41 7 0 0 30 201 6.7 2 2544.577 1
14 30 24 24 35 3 0 12 7 3 8 8 1.0 1 0.0 1
14 29 2 2 10 479 237 8 0 0 14 36 2.571428571428572 4 161.296 1
14 30 11 14 19 21 16 11 0 4 29 68 2.3448275862068964 1 1260.742 1
6 8 1 6 3 5 5 7 0 0 0 0 0.0 0 0.0 0
13 29 42 58 97 11 9 11 30 2 24 41 1.7083333333333333 5 17857.25 0
2 4 2 1 0 6 2 9 0 0 2 3 1.5 0 0.0 1
1 7 0 0 0 0 0 9 0 0 0 0 0.0 0 0.0 0
14 30 112 99 134 11 1 3 0 0 17 22 1.2941176470588236 2 34776.737 0
14 30 91 90 112 32 5 2 0 0 20 45 2.25 4 26216.676 0
2 6 0 0 1 39 16 8 1 0 2 3 1.5 0 0.0 1
13 29 11 17 19 1 1 7 0 0 28 62 2.2142857142857144 2 0.0 1
14 30 167 158 186 19 8 5 0 0 30 154 5.133333333333334 3 1748.107 0
14 28 28 22 22 5 4 3 0 0 10 18 1.8 1 4725.897 0
14 30 38 30 39 3 1 7 0 0 28 68 2.4285714285714284 4 12708.51 0
9 15 12 9 10 18 5 12 0 0 10 60 6.0 1 11578.696 0
10 22 6 5 9 19 12 7 0 0 7 11 1.5714285714285714 0 1551.191 0
14 30 15 17 24 80 31 3 182 2 29 46 1.5862068965517242 0 2647.86 1
5 5 5 2 1 0 0 4 0 0 2 3 1.5 2 0.0 1
13 27 43 26 45 9 3 10 0 0 3 4 1.3333333333333333 1 0.0 1
14 30 89 61 57 0 0 5 0 0 28 28 1.0 0 40688.917 0
14 30 27 19 18 1 1 15 0 0 30 66 2.2 5 4463.311 1
14 23 95 87 85 672 457 7 14 87 20 43 2.15 7 14675.446 0
14 30 171 157 139 523 262 5 296 8 28 41 1.4642857142857142 2 103.346 1
2 4 2 1 3 5 4 3 0 0 0 0 0.0 0 0.0 1
1 1 0 0 0 2 0 13 0 0 0 0 0.0 0 0.0 0
5 9 0 0 0 4 1 16 0 0 4 8 2.0 0 109.627 1
12 22 6 6 9 6 0 8 0 0 0 0 0.0 0 9013.054 1
14 30 4 5 6 0 0 3 0 0 30 113 3.7666666666666666 2 2323.74 0
9 10 19 10 6 48 29 8 358 1 7 42 6.0 6 4241.695 1
2 15 0 0 0 6 5 9 9 0 6 7 1.1666666666666667 0 0.0 0
14 29 34 30 45 7 3 6 0 0 28 204 7.2857142857142865 1 9148.034 0
14 30 58 58 69 19 2 4 0 0 30 724 24.13333333333333 4 27287.248 1
14 30 8 10 14 9 1 4 0 0 28 43 1.5357142857142858 1 4030.078 0
13 22 17 17 17 5 1 9 0 0 15 16 1.0666666666666669 1 2150.276 0
14 30 32 43 51 3 0 6 0 0 30 162 5.4 10 25960.903 1
14 30 8 15 27 0 0 5 0 0 30 136 4.533333333333333 2 1809.4 0
1 1 0 0 0 0 0 2 0 0 0 0 0.0 0 0.0 1
14 28 53 59 61 1 1 5 0 0 29 243 8.379310344827585 14 8173.981 0
14 30 31 37 39 40 22 9 10 0 30 236 7.866666666666666 8 19430.024 0
4 13 0 0 3 0 0 11 0 0 0 0 0.0 0 2238.528 1
14 30 41 45 70 8 3 4 0 0 30 430 14.333333333333336 12 14671.029 0
14 28 38 40 52 0 0 9 0 0 1 1 1.0 0 5775.069 0
13 26 8 8 14 64 19 4 13 0 20 22 1.1 0 3670.932 0
14 30 7 8 12 6 0 9 0 0 29 45 1.5517241379310345 2 1656.539 0
14 30 78 74 79 89 55 12 0 0 1 1 1.0 1 7883.592 1
4 4 0 0 0 2 2 5 0 0 1 1 1.0 0 0.0 1
3 3 0 0 0 1 0 16 0 0 1 3 3.0 0 0.0 0
14 30 476 388 557 12 1 11 0 0 30 510 17.0 23 36831.774 0
13 23 11 26 28 9 3 16 4 0 4 7 1.75 1 66.325 0
10 19 9 6 9 4 0 12 0 0 1 2 2.0 0 0.0 0
12 25 37 22 24 2 0 4 0 0 16 19 1.1875 1 2287.34 0
14 30 95 100 137 60 28 6 1928 17 19 84 4.421052631578949 14 19190.261 1
14 30 32 63 57 52 2 16 1515 22 1 5 5.0 1 0.0 0
14 28 57 52 71 53 28 7 0 19 19 35 1.8421052631578947 3 2935.159 1
14 25 20 28 30 2 1 3 122 0 15 42 2.8 8 1166.478 1
13 28 0 2 5 0 0 9 0 0 16 17 1.0625 1 633.068 0
14 30 23 21 25 5 1 12 0 0 0 0 0.0 0 5014.123 0
13 24 29 32 27 0 0 6 0 0 2 5 2.5 2 2794.649 0
14 30 5 5 5 5 1 8 0 0 27 74 2.740740740740741 4 13729.493 0
12 27 2 1 3 2 2 7 0 0 27 36 1.3333333333333333 0 564.358 0
14 29 11 13 15 2 0 6 0 0 30 115 3.8333333333333335 1 3195.133 1
14 30 97 101 156 2712 2105 7 4 3 30 339 11.3 5 10157.283 1
14 30 73 92 104 7 4 4 2475 0 1 1 1.0 1 9442.876 1
6 6 16 8 5 0 0 6 0 0 4 13 3.25 2 0.0 0
14 30 97 101 104 4 1 5 0 0 30 174 5.8 2 16767.235 0
14 30 54 49 66 0 0 3 0 0 30 721 24.03333333333333 28 15990.634 0
0 0 0 0 0 0 0 18 0 0 0 0 0.0 0 0.0 0
7 8 4 4 3 10 9 3 0 0 3 10 3.333333333333333 2 1648.816 0
14 30 22 19 18 8 3 5 0 0 30 147 4.9 3 1064.539 0
14 30 10 9 9 5 2 5 0 0 29 35 1.206896551724138 0 1695.53 0
14 30 157 155 174 1 0 14 0 0 30 248 8.266666666666667 1 18520.675 0
14 30 42 47 68 239 151 5 0 0 20 31 1.55 1 1659.057 1
14 30 27 24 54 4 2 24 0 0 3 5 1.6666666666666667 0 1436.648 1
14 30 14 23 26 95 47 5 26 0 3 3 1.0 0 25093.85 1
14 29 46 54 57 0 0 4 0 0 0 0 0.0 0 513.815 0
14 30 52 46 63 5 4 5 0 0 30 83 2.7666666666666666 3 6070.228 1
14 30 17 16 19 75 5 11 6 0 30 204 6.8 7 22094.206 1
4 13 7 4 9 0 0 5 5 0 4 5 1.25 4 7162.37 0
9 25 10 11 35 2 1 17 0 0 8 16 2.0 3 2209.905 1
9 20 7 15 30 9 8 13 0 0 14 17 1.2142857142857142 0 29140.355 1
6 12 9 14 17 0 0 4 0 0 6 8 1.3333333333333333 1 0.0 0
14 29 11 15 20 14 3 3 0 0 1 2 2.0 0 6108.488 0
14 29 9 7 8 0 0 9 0 0 28 30 1.0714285714285714 1 9972.47 0
14 30 11 12 19 11 0 18 0 0 30 59 1.9666666666666663 1 24955.222 0
11 27 29 40 42 0 0 11 0 0 19 22 1.1578947368421053 2 13040.974 1
14 30 78 82 98 6 0 5 0 0 24 36 1.5 1 24109.534 0
5 8 0 0 0 2 0 6 0 0 5 10 2.0 0 1.821 1
13 28 13 8 8 1 0 4 0 0 27 30 1.1111111111111112 1 360.001 1
14 30 66 71 86 97 53 6 0 0 30 338 11.266666666666667 10 11952.663 0
14 30 68 76 103 646 581 12 317 3 0 0 0.0 0 0.0 1
4 4 0 0 0 3 0 11 0 0 2 5 2.5 1 0.0 0
8 21 20 29 49 4 4 4 0 0 2 3 1.5 0 0.0 1
14 30 20 20 29 5 0 6 0 0 0 0 0.0 0 2064.93 1
11 21 34 21 41 4 2 18 0 0 3 3 1.0 0 176.01 1
9 22 15 17 24 25 8 8 130 3 4 4 1.0 1 194.748 0
13 28 31 24 39 0 0 3 231 0 3 4 1.3333333333333333 1 4282.419 1
1 1 0 0 0 53 6 4 0 0 1 2 2.0 1 0.0 1
1 1 0 0 0 0 0 8 0 0 0 0 0.0 0 0.0 1
14 30 40 44 43 443 120 4 430 0 3 4 1.3333333333333333 0 0.0 0
14 30 52 44 54 163 46 5 0 0 18 29 1.6111111111111112 1 4618.363 1
2 10 0 0 0 0 0 46 0 0 0 0 0.0 0 0.0 0
13 29 4 4 6 2 0 5 0 0 29 38 1.3103448275862069 2 4906.713 0
4 6 16 8 8 6 0 3 0 2 1 1 1.0 0 0.0 0
11 25 0 10 19 8 0 7 0 0 8 13 1.625 2 151.45 1
14 30 93 77 102 21 0 4 0 0 30 96 3.2 0 13849.852 0
14 29 10 8 11 2 1 6 0 0 26 35 1.3461538461538465 2 37.439 0
14 30 18 26 34 3 2 11 0 0 26 27 1.0384615384615383 0 3924.075 1
1 1 0 0 0 0 0 10 0 0 1 3 3.0 0 0.0 0
14 30 57 72 80 92 47 5 33 14 30 118 3.933333333333333 5 11215.786 0
14 30 26 28 36 48 4 12 0 0 13 18 1.3846153846153846 1 4090.393 0
13 21 12 8 8 42 40 6 257 0 1 1 1.0 0 0.0 1
3 3 0 0 0 1 0 24 0 0 1 1 1.0 0 0.0 1
13 25 29 22 29 20 3 17 17 0 9 12 1.3333333333333333 3 165.414 1
14 30 140 116 152 397 296 3 0 2 10 15 1.5 1 8152.102 0
14 29 13 9 17 54 21 7 0 0 26 30 1.1538461538461535 3 2997.134 0
14 30 10 33 48 484 17 23 863 4 0 0 0.0 0 0.0 1
4 4 10 5 3 4 0 9 0 0 1 1 1.0 0 0.0 0
14 30 21 18 25 88 25 3 0 0 29 82 2.827586206896552 10 14685.715 0
7 17 6 14 29 29 11 9 0 0 4 5 1.25 3 5347.118 1
14 30 7 4 5 8 4 10 2 0 2 2 1.0 0 0.0 1
14 30 21 26 39 9 2 17 0 0 8 8 1.0 0 3081.928 0
14 30 41 42 66 14 12 5 0 0 30 82 2.7333333333333334 0 13355.449 0
9 19 79 60 85 13 2 8 0 0 5 10 2.0 1 0.0 0
13 29 2 10 14 18 6 5 0 0 20 74 3.7 4 1216.84 0
14 30 58 58 69 22 16 4 0 0 30 456 15.2 24 21734.538 0
14 30 158 124 130 11 0 14 594 0 8 9 1.125 3 0.0 1
5 6 0 13 9 1 1 7 7 1 2 6 3.0 2 19743.01 0
14 30 21 14 12 3 2 4 0 2 30 214 7.133333333333334 27 1648.922 1
14 28 3 3 5 0 0 17 0 0 28 41 1.4642857142857142 0 1125.63 0
14 30 26 31 44 269 255 7 0 0 5 6 1.2 2 4530.546 0
1 3 0 0 0 16 3 11 0 0 0 0 0.0 0 0.0 0
14 30 103 60 66 4 0 5 0 0 15 19 1.2666666666666666 3 1323.196 0
14 30 3 5 5 28 7 11 0 3 30 41 1.3666666666666667 2 420.882 1
